0.0	7.0	49.0	343.0	2.0	9.333333333333332	
0.10003334444814939	6.9406731916093625	48.34915610522976	337.5036187899921	1.9410905915684527	9.254230922145801	
0.20006668889629878	6.884172721499261	47.732471607509936	332.30692315164833	1.8150848564611362	9.178896961999016	
0.3001000333444482	6.832126320943341	47.166821339038115	327.5489295516669	1.6499111878240327	9.109501761257787	
0.40013337779259756	6.785175584192909	46.6580499976931	323.2747521887936	1.4815753233791773	9.046900778923886	
0.500166722240747	6.742900411037075	46.2005600037084	319.433604014055	1.3429729056160777	8.990533881382742	
0.6002000666888964	6.704065524315113	45.78031017223143	315.90516661848756	1.2542367718036114	8.938754032420142	
0.7002334111370457	6.667091797012356	45.38005411670027	312.544069316922	1.2178643424862647	8.889455729349802	
0.8002667555851951	6.630579709800678	44.98492615173628	309.22650513860845	1.2201186615229065	8.840772946400886	
0.9003001000333445	6.593705098706324	44.586493254879336	305.88342020900575	1.2378932612114444	8.791606798275122	
1.000333444481494	6.556357806768254	44.18398814715139	302.5099033018548	1.2483376879942492	8.741810409024337	
1.1003667889296433	6.518995739047074	43.782534033538695	299.1495745796285	1.2376733171877659	8.691994318729426	
1.2004001333777927	6.48228675147319	43.38921491014544	295.86139561429064	1.2060596212537453	8.643049001964238	
1.300433477825942	6.446685556798688	43.008594000168046	292.68239128686787	1.1669607846990806	8.595580742398258	
1.4004668222740915	6.412109772920518	42.639413798064695	289.60068443287645	1.1414278227898806	8.549479697227344	
1.5005001667222408	6.377837514650528	42.27372413066716	286.5490264966352	1.149518623875566	8.50378335286736	
1.6005335111703902	6.342667393736285	41.89878765561289	283.42142351164017	1.2019327715564847	8.456889858315055	
1.7005668556185396	6.3052874573629	41.50110119656289	280.1070035216016	1.2948363358622508	8.407049943150522	
1.800600200066689	6.264728682999366	41.071147460354204	276.52935088727486	1.4096578470652004	8.352971577332486	
1.9006335445148383	6.220744038502696	40.60718601914145	272.6772147280923	1.5180130971955368	8.294325384670255	
2.000666888962988	6.173982261830634	40.11676548432819	268.6158776005435	1.5901714298517353	8.231976349107494	
2.1007002334111373	6.125887753365656	39.61536055703192	264.4747043031223	1.604272795949453	8.167850337820871	
2.2007335778592867	6.078351054498557	39.12252521233282	260.41461142255014	1.5532539705582664	8.104468072664748	
2.300766922307436	6.0332176654776255	38.6567835743173	256.58591393818017	1.4471049780167002	8.044290220636848	
2.4008002667555854	5.991810867010426	38.23088316067015	253.0899741146351	1.309679393264502	7.9890811560139	
2.500833611203735	5.954621056581224	37.848908878110024	249.95668533065245	1.1711209182788784	7.939494742108304	
2.600866955651884	5.921256837806597	37.50610259269233	247.14421443785074	1.0585127410606747	7.895009117075456	
2.7009003001000336	5.890663594436806	37.191317276654935	244.55992713682377	0.987941332016073	7.854218125915729	
2.800933644548183	5.8615226684865664	36.891139723972486	242.0942926166935	0.9606920536044071	7.815363557982099	
2.9009669889963323	5.832687694578661	36.59422432379751	239.65587179700233	0.9646918067867705	7.776916926104887	
3.0010003334444817	5.803504447839002	36.29434010521535	237.19540779686315	0.9804549373125019	7.738005930451992	
3.101033677892631	5.7739136906465385	35.991207503743276	234.7118561097042	0.9891938264688175	7.698551587528722	
3.2010670223407804	5.744315969117517	35.68899318014377	232.23959536614203	0.9800471916199094	7.659087958823364	
3.30110036678893	5.715264897390961	35.39318129238157	229.8228445103312	0.953915107777173	7.620353196521287	
3.401133711237079	5.687115526894995	35.10710416581794	227.4877444409105	0.9226322062439228	7.582820702526666	
3.5011670556852286	5.6597616814804965	34.829448487335895	225.22267627029132	0.9039879239442893	7.546348908640669	
3.601200400133378	5.632563850180441	34.553702094877956	222.97443498149826	0.9144852866593348	7.510085133573927	
3.7012337445815273	5.604495368250042	34.26975289902813	220.6617154265858	0.9624399670702382	7.472660491000054	
3.8012670890296767	5.57445932355673	33.96709655800196	218.20124507731117	1.043851356973464	7.432612431408974	
3.901300433477826	5.5416684508933445	33.638540691551995	215.5374187137832	1.1424807000329162	7.388891267857792	
4.001333777925976	5.505956785569542	33.28310402384484	212.664933648926	1.2341705578147852	7.3412757140927285	
4.101367122374125	5.467914080873547	32.907089749998036	209.63642784590786	1.2940449010303932	7.290552107831403	
4.201400466822275	5.428789717734247	32.52290967098972	206.55211706024102	1.3042148221749617	7.238386290312323	
