0.0	9.0	81.0	729.0	3.0	0.0	
0.10003334444814939	8.910423298196486	79.66167203460026	713.7780327425257	2.9695519818282574	-1.0757318430129614e-19	
0.20006668889629878	8.82179820609234	78.34773811338503	698.9000775578937	2.9360766383523393	-8.538092108323347e-19	
0.3001000333444482	8.734255704274585	77.05897686499918	684.3665982182638	2.8970931746392807	-6.8575787409708155e-18	
0.40013337779259756	8.647981135357995	75.79662465405532	670.181323460488	2.851532499216901	3.74049749507499e-18	
0.500166722240747	8.563167216135957	74.56195732581124	656.3483247383344	2.799981557529031	-6.7220534694101275e-18	
0.6002000666888964	8.479966132522058	73.35587774034512	642.8691626225718	2.744469424777616	5.594483210025203e-17	
0.7002334111370457	8.398455657138719	72.17863304735535	629.7409490453697	2.6877973612475032	6.938893903907228e-18	
0.8002667555851951	8.318629667404522	71.02974595702776	616.9558957566516	2.632581547142402	5.811323644522304e-17	
0.9003001000333445	8.24041770640353	69.90819556680616	604.502586521791	2.5803730963919844	9.974659986866641e-17	
1.000333444481494	8.16372456009226	68.81276706126508	592.3684088847469	2.53125586978476	5.984795992119984e-17	
1.1003667889296433	8.088471999236273	67.7424150487638	580.542069787315	2.4841130370961446	-5.377642775528102e-17	
1.2004001333777927	8.01462359112042	66.69647502568024	569.0150491708932	2.4374411018674467	-3.729655473350135e-17	
1.300433477825942	7.942181605037809	65.67462892414133	557.7813427293057	2.3903147690234063	-9.280770596475918e-17	
1.4004668222740915	7.871158629390982	64.6766503969911	546.8356775728864	2.3430356931891456	-5.0306980803327406e-17	
1.5005001667222408	7.801538487494702	63.70206093578289	536.1711180956671	2.297171044055506	-1.1882855810441129e-16	
1.6005335111703902	7.733245336631799	62.74986485476579	525.7772344181284	2.2549989223998415	3.2959746043559335e-17	
1.7005668556185396	7.6661349443666955	61.81848543053968	515.6396821180607	2.21864830554167	-7.979727989493313e-17	
1.800600200066689	7.600011569942204	60.9059276229264	505.74136037634577	2.1893140385024026	-1.1102230246251565e-16	
1.9006335445148383	7.534663566047724	60.01009924905628	496.0646593082055	2.1668258765996846	-8.500145032286355e-17	
2.000666888962988	7.469905346985531	59.12917511108057	486.5939793529975	2.149651837556688	-5.377642775528102e-17	
2.1007002334111373	7.4056136732546	58.261896318983595	477.3177697933389	2.1352498518240863	-1.0928757898653885e-16	
2.2007335778592867	7.341750001525839	57.407737823529736	468.2296320553366	2.120619505659605	-2.7755575615628914e-17	
2.300766922307436	7.27836491606942	56.56692038187976	459.3283455016377	2.1029264330504347	-5.0306980803327406e-17	
2.4008002667555854	7.2155839630960745	55.74027270162301	450.61687964080215	2.08010206635918	3.122502256758253e-17	
2.500833611203735	7.1535771709120475	54.92897001191232	442.10058789711195	2.0513106662756613	5.204170427930421e-18	
2.600866955651884	7.092518279132706	54.13419935694959	433.7849271778345	2.0171434970197017	4.5102810375396984e-17	
2.7009003001000336	7.032543869651308	53.35683105495243	425.67323475582947	1.979416344873375	-2.7755575615628914e-17	
2.800933644548183	6.973724841063985	52.59719318234007	417.7652102527979	1.940561747060625	3.122502256758253e-17	
2.9009669889963323	6.91606022297595	51.85502806972582	410.0566336651879	1.902792800733435	2.636779683484747e-16	
3.0010003334444817	6.859495516101984	51.12964832088975	402.540437685278	1.8673661119743867	2.636779683484747e-16	
3.101033677892631	6.803957403836854	50.42022577916961	395.2086819135746	1.8342743573721316	2.5673907444456745e-16	
3.2010670223407804	6.749389031204426	49.72608302273529	388.05453966799956	1.8025195138540655	2.3245294578089215e-16	
3.30110036678893	6.695769643131134	49.04685273741513	381.07337727128174	1.7708373917713476	2.740863092043355e-16	
3.401133711237079	6.643109980273233	48.38243387838936	374.2624408488821	1.7385182158418693	2.0469737016526324e-16	
3.5011670556852286	6.591426669932927	47.73277377362656	367.619354736304	1.7059266905680375	3.0531133177191805e-16	
3.601200400133378	6.540708729896943	47.09758907263572	361.14021150560137	1.6744896097318167	3.226585665316861e-16	
3.7012337445815273	6.490892289696162	46.47616243286121	354.8181957597585	1.6461892902554833	4.85722573273506e-16	
3.8012670890296767	6.4418548613483635	45.8673081975977	348.6433770014769	1.6228224193122205	3.885780586188048e-16	
3.901300433477826	6.393431295168981	45.26951874500642	342.6037382508037	1.6053467046099898	1.249000902703301e-16	
4.001333777925976	6.34544502730205	44.68122957575077	336.6869980983838	1.593539266968638	3.122502256758253e-16	
4.101367122374125	6.297744019806434	44.10110860037572	330.8825661282333	1.5860207501697243	2.0122792321330962e-16	
4.201400466822275	6.250231369030831	43.52828684747651	325.18306713516324	1.5805662506470926	2.7755575615628914e-16	
4.301433811270424	6.202883808162537	42.96248275716552	319.58512555036737	1.574580876211253	1.0408340855860843e-16	
